tournament_year,event_id,round_num,stage,team,player_name,sofascore_id,rating,minutes_played
2002,264980,3,group_stage,Germany,Marco Bode,1422107,7.4,45
2002,264980,3,group_stage,Germany,Jens Jeremies,319,7.1,10
2002,264979,3,group_stage,Saudi Arabia,Mohammed Al-Deayea,1421497,5.7,90
2002,264979,3,group_stage,Saudi Arabia,Mohammed Shaliyah Al Jahani,1421762,6.7,79
2002,264979,3,group_stage,Saudi Arabia,Redha Tukar,15601,6.9,90
2002,264979,3,group_stage,Saudi Arabia,Fouzi Al Shehri,1422122,6.6,90
2002,264979,3,group_stage,Saudi Arabia,Abdullah Zubromawi,1421510,6.7,68
2002,264979,3,group_stage,Saudi Arabia,Hussein Al Sulaimani,940751,6.6,90
2002,264979,3,group_stage,Saudi Arabia,Ibrahim Al Shahrani,818485,6.5,90
2002,264979,3,group_stage,Saudi Arabia,Nawaf Al Temyat,1422043,6.8,90
2002,264979,3,group_stage,Saudi Arabia,Khamis Al-Owairan,1421763,6.9,90
2002,264979,3,group_stage,Saudi Arabia,Abdulaziz Al Khathran,1422123,6.5,67
2002,264979,3,group_stage,Saudi Arabia,Al Hassan Al-Yami,1422117,6.7,90
2002,264979,3,group_stage,Saudi Arabia,Mohammad Al-Shalhoub,14696,6.5,23
2002,264979,3,group_stage,Saudi Arabia,Abdullah Jumaa Al Dossary,1422125,7.0,22
2002,264979,3,group_stage,Saudi Arabia,Ahmed Al-Dokhi,1422040,6.4,11
2002,264979,3,group_stage,Ireland,Shay Given,766,8.0,90
2002,264979,3,group_stage,Ireland,Steve Finnan,697,7.1,90
2002,264979,3,group_stage,Ireland,Gary Breen,9700,7.5,90
2002,264979,3,group_stage,Ireland,Steve Staunton,1421062,7.5,90
2002,264979,3,group_stage,Ireland,Ian Harte,11023,7.1,45
2002,264979,3,group_stage,Ireland,Gary Kelly,1421348,6.8,80
2002,264979,3,group_stage,Ireland,Mark Kinsella,1422128,6.8,89
2002,264979,3,group_stage,Ireland,Matt Holland,1422127,7.9,90
2002,264979,3,group_stage,Ireland,Kevin Kilbane,1156,7.8,90
2002,264979,3,group_stage,Ireland,Robbie Keane,943,7.3,90
2002,264979,3,group_stage,Ireland,Damien Duff,1422129,7.8,90
2002,264979,3,group_stage,Ireland,Niall Quinn,1421237,6.9,45
2002,264979,3,group_stage,Ireland,Jason McAteer,1421346,6.9,10
2002,264985,3,group_stage,Nigeria,Vincent Enyeama,14641,7.5,90
2002,264985,3,group_stage,Nigeria,Efe Sodje,1422199,6.7,90
2002,264985,3,group_stage,Nigeria,Joseph Yobo,1143,8.3,90
2002,264985,3,group_stage,Nigeria,Isaac Okoronkwo,1422200,8.1,90
2002,264985,3,group_stage,Nigeria,Ifeanyi Udeze,13649,7.4,90
2002,264985,3,group_stage,Nigeria,Jay Jay Okocha,1240,8.2,90
2002,264985,3,group_stage,Nigeria,Justice Christopher,1422208,7.1,90
2002,264985,3,group_stage,Nigeria,Femi Opabunmi,1422205,6.7,86
2002,264985,3,group_stage,Nigeria,James Obiorah,1422204,7.2,90
2002,264985,3,group_stage,Nigeria,Benedict Akwuegbu,1422203,7.0,90
2002,264985,3,group_stage,Nigeria,Julius Aghahowa,13636,6.6,90
2002,264985,3,group_stage,England,David Seaman,1421976,7.6,90
2002,264985,3,group_stage,England,Danny Mills,1087,7.6,90
2002,264985,3,group_stage,England,Rio Ferdinand,748,7.0,90
2002,264985,3,group_stage,England,Sol Campbell,520,7.1,90
2002,264985,3,group_stage,England,Ashley Cole,2,7.1,85
2002,264985,3,group_stage,England,David Beckham,4747,7.7,90
2002,264985,3,group_stage,England,Nicky Butt,1422213,7.2,90
2002,264985,3,group_stage,England,Paul Scholes,761,7.8,90
2002,264985,3,group_stage,England,Trevor Sinclair,1111,7.7,90
2002,264985,3,group_stage,England,Michael Owen,1421986,7.2,77
2002,264985,3,group_stage,England,Emile Heskey,579,6.7,69
2002,264985,3,group_stage,England,Teddy Sheringham,9744,6.8,21
2002,264985,3,group_stage,England,Darius Vassell,548,6.0,13
2002,264986,3,group_stage,Sweden,Magnus Carl Hedman,19388,7.5,90
2002,264986,3,group_stage,Sweden,Olof Mellberg,542,7.1,90
2002,264986,3,group_stage,Sweden,Andreas Jakobsson,895,7.2,90
2002,264986,3,group_stage,Sweden,Johan Mjallby,1422217,7.6,90
2002,264986,3,group_stage,Sweden,Teddy Lučić,7112,7.0,90
2002,264986,3,group_stage,Sweden,Niklas Alexandersson Eriksson,111038,7.1,90
2002,264986,3,group_stage,Sweden,Anders Svensson,1422230,8.0,68
2002,264986,3,group_stage,Sweden,Tobias Linderoth,8511,6.3,90
2002,264986,3,group_stage,Sweden,Magnus Svensson,1422222,6.3,90
2002,264986,3,group_stage,Sweden,Marcus Allbäck,1422223,6.6,45
2002,264986,3,group_stage,Sweden,Henrik Larsson,11691,6.6,88
2002,264986,3,group_stage,Sweden,Andreas Andersson,1422229,6.9,45
2002,264986,3,group_stage,Sweden,Mattias Jonson,1422227,5.9,22
2002,264986,3,group_stage,Argentina,Pablo Oscar Cavallero,17587,6.5,90
2002,264986,3,group_stage,Argentina,José Antonio Chamot,1421590,7.0,90
2002,264986,3,group_stage,Argentina,Walter Samuel,4715,7.3,90
2002,264986,3,group_stage,Argentina,Mauricio Pochettino,3377,7.3,90
2002,264986,3,group_stage,Argentina,Javier Zanetti,2049,7.1,90
2002,264986,3,group_stage,Argentina,Matías Almeyda,1421963,6.9,63
2002,264986,3,group_stage,Argentina,Juan Pablo Sorín,15530,6.7,63
2002,264986,3,group_stage,Argentina,Pablo Aimar,3049,7.6,90
2002,264986,3,group_stage,Argentina,Ariel Ortega,34119,7.4,90
2002,264986,3,group_stage,Argentina,Gabriel Batistuta,1421594,7.0,58
2002,264986,3,group_stage,Argentina,Claudio López,48928,7.5,90
2002,264986,3,group_stage,Argentina,Hernán Crespo,1768,6.9,32
2002,264986,3,group_stage,Argentina,Juan Sebastián Verón,2061,7.5,27
2002,264986,3,group_stage,Argentina,Cristian Kily Gonzalez,2057,6.4,27
2002,264961,3,group_stage,Slovenia,Mladen Dabanovic,1422188,7.5,90
2002,264961,3,group_stage,Slovenia,Spasoje Bulajic,1422189,6.5,90
2002,264961,3,group_stage,Slovenia,Zeljko Milinovic,1422173,7.0,90
2002,264961,3,group_stage,Slovenia,Rajko Tavcar,1422187,7.0,90
2002,264961,3,group_stage,Slovenia,Dzoni Novak,1422176,6.9,90
2002,264961,3,group_stage,Slovenia,Ales Ceh,1422177,6.3,90
2002,264961,3,group_stage,Slovenia,Miran Pavlin,1422175,6.8,40
2002,264961,3,group_stage,Slovenia,Amir Karic,54138,7.0,90
2002,264961,3,group_stage,Slovenia,Milenko Acimovic,1422191,8.2,63
2002,264961,3,group_stage,Slovenia,Sebastjan Cimirotic,1422190,6.8,90
2002,264961,3,group_stage,Slovenia,Milan Osterc,5916,7.1,78
2002,264961,3,group_stage,Slovenia,Mladen Rudonja,61311,6.5,50
2002,264961,3,group_stage,Slovenia,Nastja Ceh,1422184,7.0,18
2002,264961,3,group_stage,Slovenia,Senad Tiganj,2284,6.6,12
2002,264961,3,group_stage,Paraguay,José Luis Chilavert,1421732,9.1,90
2002,264961,3,group_stage,Paraguay,Julio Cáceres,3138,6.8,90
2002,264961,3,group_stage,Paraguay,Celso Ayala,911566,6.6,90
2002,264961,3,group_stage,Paraguay,Carlos Alberto Gamarra Pavón,2045,7.5,90
2002,264961,3,group_stage,Paraguay,Carlos Paredes,2891,3.9,22
2002,264961,3,group_stage,Paraguay,Francisco Arce,1421747,7.9,90
2002,264961,3,group_stage,Paraguay,Roberto Acuña,1421737,6.5,90
2002,264961,3,group_stage,Paraguay,Guido Alvarenga,1422144,7.3,54
2002,264961,3,group_stage,Paraguay,Denis Caniza,11373,7.1,90
2002,264961,3,group_stage,Paraguay,Jose Saturnino Cardozo Otazu,11372,6.8,61
2002,264961,3,group_stage,Paraguay,Roque Santa Cruz,335,7.4,90
2002,264961,3,group_stage,Paraguay,Jorge Campos,1421735,7.8,36
2002,264961,3,group_stage,Paraguay,Nelson Cuevas,11340,8.8,28
2002,264962,3,group_stage,South Africa,Andre Arendse,1422148,6.1,90
2002,264962,3,group_stage,South Africa,Cyril Nzama,1422149,6.6,90
2002,264962,3,group_stage,South Africa,Teboho Aaron Mokoena,607,6.8,90
2002,264962,3,group_stage,South Africa,Lucas Radebe,1421797,7.7,80
2002,264962,3,group_stage,South Africa,Bradley Carnell,1602,6.8,90
2002,264962,3,group_stage,South Africa,Sibusiso Zuma,989,6.8,90
2002,264962,3,group_stage,South Africa,MacBeth Sibaya,1422150,6.9,90
2002,264962,3,group_stage,South Africa,Teboho Mokoena,1198393,6.2,90
2002,264962,3,group_stage,South Africa,Quinton Fortune,767,6.7,83
2002,264962,3,group_stage,South Africa,Benni McCarthy,6265,7.4,90
2002,264962,3,group_stage,South Africa,Siyabonga Nomvethe,10738,6.9,74
2002,264962,3,group_stage,South Africa,George Koumantarakis,1422157,6.7,16
2002,264962,3,group_stage,South Africa,Thabang Molefe,1422153,6.5,10
2002,264962,3,group_stage,Spain,Iker Casillas,4694,6.7,90
2002,264962,3,group_stage,Spain,Curro Torres,1422168,6.5,90
2002,264962,3,group_stage,Spain,Iván Helguera,4701,7.1,90
2002,264962,3,group_stage,Spain,Miguel Ángel Nadal,1421268,6.8,90
2002,264962,3,group_stage,Spain,Romero,1422167,6.7,90
2002,264962,3,group_stage,Spain,Joaquín,1749,7.6,90
2002,264962,3,group_stage,Spain,David Albelda,1422165,7.3,53
2002,264962,3,group_stage,Spain,Xavi,3575,8.2,90
2002,264962,3,group_stage,Spain,Gaizka Mendieta,813,7.4,90
2002,264962,3,group_stage,Spain,Raúl,10722,9.0,82
2002,264962,3,group_stage,Spain,Fernando Morientes,714,6.4,77
2002,264962,3,group_stage,Spain,Sergio,1422164,6.7,37
2002,264962,3,group_stage,Spain,Albert Luque,1422166,7.0,13
2002,264962,3,group_stage,Spain,Luis Enrique,1421273,6.2,8
2002,264968,3,group_stage,Costa Rica,Erick Lonnis,1422313,5.4,90
2002,264968,3,group_stage,Costa Rica,Gilberto Martínez,1889,6.7,74
2002,264968,3,group_stage,Costa Rica,Mauricio Wright,1422314,6.1,90
2002,264968,3,group_stage,Costa Rica,Luis Marín,1422315,6.3,90
2002,264968,3,group_stage,Costa Rica,Hárold Wallace,1422317,6.5,45
2002,264968,3,group_stage,Costa Rica,Mauricio Solís,12750,6.1,65
2002,264968,3,group_stage,Costa Rica,Walter Centeno Corea,11364,8.0,90
2002,264968,3,group_stage,Costa Rica,Carlos Castro,1422316,7.5,90
2002,264968,3,group_stage,Costa Rica,Wilmer López,1422326,7.8,90
2002,264968,3,group_stage,Costa Rica,Rónald Gómez,11365,7.0,90
2002,264968,3,group_stage,Costa Rica,Paulo Wanchope,1422320,7.1,90
2002,264968,3,group_stage,Costa Rica,Steven Bryce,1422328,6.7,45
2002,264968,3,group_stage,Costa Rica,Rolando Fonseca,799343,6.3,25
2002,264968,3,group_stage,Costa Rica,Winston Parks,1422323,6.4,16
2002,264968,3,group_stage,Brazil,Marcos,39681,7.6,90
2002,264968,3,group_stage,Brazil,Lúcio,296,8.2,90
2002,264968,3,group_stage,Brazil,Ânderson Polga,1422236,7.4,90
2002,264968,3,group_stage,Brazil,Edmílson,4385,9.1,90
2002,264968,3,group_stage,Brazil,Cafú,1753,6.5,90
2002,264968,3,group_stage,Brazil,Juninho Paulista,1422233,6.9,61
2002,264968,3,group_stage,Brazil,Gilberto Silva,531,7.8,90
2002,264968,3,group_stage,Brazil,Júnior,34325,8.4,90
2002,264968,3,group_stage,Brazil,Edilson,1422234,7.1,57
2002,264968,3,group_stage,Brazil,Rivaldo,12926,7.6,72
2002,264968,3,group_stage,Brazil,Ronaldo Nazário,4761,9.0,90
2002,264968,3,group_stage,Brazil,Kléberson,1422237,6.9,33
2002,264968,3,group_stage,Brazil,Ricardinho,1422239,6.9,29
2002,264968,3,group_stage,Brazil,Kaká,1770,6.8,18
2002,264967,3,group_stage,Turkey,Rüstü Reçber,1422240,6.9,35
2002,264967,3,group_stage,Turkey,Fatih Akyel,12397,7.6,90
2002,264967,3,group_stage,Turkey,Emre Asik,1422255,7.3,90
2002,264967,3,group_stage,Turkey,Bülent Korkmaz,1422245,7.9,90
2002,264967,3,group_stage,Turkey,Hakan Ünsal,1422244,7.7,90
2002,264967,3,group_stage,Turkey,Ümit Davala,487,7.7,90
2002,264967,3,group_stage,Turkey,Tugay Kerimoğlu,8898,7.6,84
2002,264967,3,group_stage,Turkey,Emre Belözoğlu,2054,7.9,90
2002,264967,3,group_stage,Turkey,Yildiray Bastürk,1422246,7.2,70
2002,264967,3,group_stage,Turkey,Hasan Sas,1422247,9.5,90
2002,264967,3,group_stage,Turkey,Hakan Şükür,1422248,6.7,90
2002,264967,3,group_stage,Turkey,Omer Catkic,43506,6.9,55
2002,264967,3,group_stage,Turkey,Ilhan Mansiz,1422258,6.6,20
2002,264967,3,group_stage,China,Jiang Jin,1422295,6.7,90
2002,264967,3,group_stage,China,Yunlong Xu,792276,6.3,90
2002,264967,3,group_stage,China,Wei Du,13827,6.7,90
2002,264967,3,group_stage,China,Li Weifeng,1422297,6.0,90
2002,264967,3,group_stage,China,Wu Chengying,1422296,6.3,45
2002,264967,3,group_stage,China,Li Xiaopeng,1422299,7.2,90
2002,264967,3,group_stage,China,Zhao Junzhe,1422307,7.1,90
2002,264967,3,group_stage,China,Li Tie,1422300,6.6,90
2002,264967,3,group_stage,China,Yang Pu,1422304,6.4,90
2002,264967,3,group_stage,China,Yang Chen,1422303,6.8,73
2002,264967,3,group_stage,China,Hao Haidong,1422302,6.9,72
2002,264967,3,group_stage,China,Jiayi Shao,2388,4.0,14
2002,264967,3,group_stage,China,Bo Qu,32955,6.3,18
2002,264967,3,group_stage,China,Yu Genwei,1422311,6.3,17
2002,264992,3,group_stage,Ecuador,José Cevallos,1422280,7.0,90
2002,264992,3,group_stage,Ecuador,Ulises de la Cruz,553,7.2,90
2002,264992,3,group_stage,Ecuador,Iván Jacinto Hurtado Angulo,11410,7.8,90
2002,264992,3,group_stage,Ecuador,Augusto Poroso,1422282,7.7,90
2002,264992,3,group_stage,Ecuador,Raúl Guerrón,1422283,6.7,90
2002,264992,3,group_stage,Ecuador,Edison Méndez,11433,7.6,90
2002,264992,3,group_stage,Ecuador,Alfonso Obregón,1422284,7.1,40
2002,264992,3,group_stage,Ecuador,Marlon Ayoví,1422293,7.4,90
2002,264992,3,group_stage,Ecuador,Kléber Chalá,1422287,7.0,90
2002,264992,3,group_stage,Ecuador,Agustín Javier Delgado Chalá,12451,6.7,90
2002,264992,3,group_stage,Ecuador,Carlos Tenorio,577792,7.1,76
2002,264992,3,group_stage,Ecuador,Álex Aguinaga,1422285,7.6,50
2002,264992,3,group_stage,Ecuador,Iván Kaviedes,15507,6.6,14
2002,264992,3,group_stage,Croatia,Stipe Pletikosa,12400,6.7,90
2002,264992,3,group_stage,Croatia,Dario Šimić,1759,6.6,52
2002,264992,3,group_stage,Croatia,Robert Kovač,1422262,7.5,90
2002,264992,3,group_stage,Croatia,Josip Šimunić,360,7.2,90
2002,264992,3,group_stage,Croatia,Danijel Šarić,1422265,6.5,68
2002,264992,3,group_stage,Croatia,Stjepan Tomas,5535,6.7,90
2002,264992,3,group_stage,Croatia,Niko Kovač,371,6.8,59
2002,264992,3,group_stage,Croatia,Robert Jarni,1421004,7.2,90
2002,264992,3,group_stage,Croatia,Milan Rapaic,18494,7.6,90
2002,264992,3,group_stage,Croatia,Ivica Olić,11263,6.7,90
2002,264992,3,group_stage,Croatia,Alen Bokšić,1421007,6.9,90
2002,264992,3,group_stage,Croatia,Davor Vugrinec,1422266,7.0,38
2002,264992,3,group_stage,Croatia,Jurica Vranješ,1422264,6.6,31
2002,264992,3,group_stage,Croatia,Mario Stanić,1421951,6.9,22
2002,264991,3,group_stage,Mexico,Óscar Pérez,51958,7.2,90
2002,264991,3,group_stage,Mexico,Manuel Vidrio,1422270,6.9,90
2002,264991,3,group_stage,Mexico,Rafael Márquez,3563,7.3,90
2002,264991,3,group_stage,Mexico,José Salvador Carmona,966797,7.1,90
2002,264991,3,group_stage,Mexico,Gerardo Torrado,11328,7.4,90
2002,264991,3,group_stage,Mexico,José Arellano,1421878,6.8,90
2002,264991,3,group_stage,Mexico,Joahan Rodríguez,1422277,6.9,76
2002,264991,3,group_stage,Mexico,Braulio Luna,41091,6.8,90
2002,264991,3,group_stage,Mexico,Ramón Morales,11319,6.5,76
2002,264991,3,group_stage,Mexico,Jared Borgetti,1422274,7.6,80
2002,264991,3,group_stage,Mexico,Cuauhtémoc Blanco,26166,7.5,90
2002,264991,3,group_stage,Mexico,José Rafael García,1422275,6.5,14
2002,264991,3,group_stage,Mexico,Gabriel Caballero,1422273,6.7,14
2002,264991,3,group_stage,Mexico,Francisco Palencia,21869,6.2,10
2002,264991,3,group_stage,Italy,Gianluigi Buffon,2069,6.6,90
2002,264991,3,group_stage,Italy,Fabio Cannavaro,2073,7.8,90
2002,264991,3,group_stage,Italy,Alessandro Nesta,1757,7.2,90
2002,264991,3,group_stage,Italy,Paolo Maldini,1756,6.7,90
2002,264991,3,group_stage,Italy,Gianluca Zambrotta,2078,7.8,90
2002,264991,3,group_stage,Italy,Damiano Tommasi,1782,7.4,90
2002,264991,3,group_stage,Italy,Cristiano Zanetti,2062,6.9,90
2002,264991,3,group_stage,Italy,Christian Panucci,1786,6.9,63
2002,264991,3,group_stage,Italy,Francesco Totti,1775,7.1,78
2002,264991,3,group_stage,Italy,Christian Vieri,2068,6.9,90
2002,264991,3,group_stage,Italy,Filippo Inzaghi,1769,6.9,56
2002,264991,3,group_stage,Italy,Vincenzo Montella,1774,6.3,34
2002,264991,3,group_stage,Italy,Francesco Coco,2041,6.4,27
2002,264991,3,group_stage,Italy,Alessandro Del Piero,2088,7.3,12
2002,264998,3,group_stage,Belgium,Geert De Vlieger,1075,6.9,90
2002,264998,3,group_stage,Belgium,Jacky Peeters,1422376,7.0,90
2002,264998,3,group_stage,Belgium,Glen De Boeck,1421834,6.5,89
2002,264998,3,group_stage,Belgium,Daniel Van Buyten,223,7.2,90
2002,264998,3,group_stage,Belgium,Nico Van Kerckhoven,184,7.0,90
2002,264998,3,group_stage,Belgium,Mbo Jerome Mpenza,6005,7.0,70
2002,264998,3,group_stage,Belgium,Yves Vanderhaeghe,6000,7.3,90
2002,264998,3,group_stage,Belgium,Johan Walem,1422380,8.5,90
2002,264998,3,group_stage,Belgium,Bart Goor,1422379,7.0,90
2002,264998,3,group_stage,Belgium,Marc Wilmots,1421118,8.5,90
2002,264998,3,group_stage,Belgium,Gert Verheyen,1421833,7.0,78
2002,264998,3,group_stage,Belgium,Wesley Sonck,178,7.1,20
2002,264998,3,group_stage,Belgium,Timmy Simons,5189,6.6,12
2002,264998,3,group_stage,Russia,Ruslan Nigmatullin,1422400,6.2,90
2002,264998,3,group_stage,Russia,Andrey Solomatin,1422401,6.5,90
2002,264998,3,group_stage,Russia,Yuriy Nikiforov,1421532,6.7,43
2002,264998,3,group_stage,Russia,Viktor Onopko,1421537,6.8,90
2002,264998,3,group_stage,Russia,Yuriy Kovtun,1422402,6.6,90
2002,264998,3,group_stage,Russia,Alexei Smertin,1422405,6.4,34
2002,264998,3,group_stage,Russia,Valeriy Karpin,5216,7.0,82
2002,264998,3,group_stage,Russia,Dmitri Khokhlov,10929,7.0,90
2002,264998,3,group_stage,Russia,Egor Titov,17869,7.0,90
2002,264998,3,group_stage,Russia,Dmitriy Alenichev,1422406,7.1,90
2002,264998,3,group_stage,Russia,Vladimir Beschastnykh,1421539,7.2,90
2002,264998,3,group_stage,Russia,Dmitri Sychev,13327,6.9,56
2002,264998,3,group_stage,Russia,Dmitri Sennikov,1422409,6.1,47
2002,264998,3,group_stage,Russia,Aleksandr Kerzhakov,10909,7.6,8
2002,264997,3,group_stage,Tunisia,Ali Boumnijel,14564,6.8,90
2002,264997,3,group_stage,Tunisia,Hatem Trabelsi,1948,7.0,90
2002,264997,3,group_stage,Tunisia,Radhi Jaidi,1246,7.1,90
2002,264997,3,group_stage,Tunisia,Khaled Badra,1421990,6.6,90
2002,264997,3,group_stage,Tunisia,Raouf Bouzaiene,1422414,6.1,78
2002,264997,3,group_stage,Tunisia,Kaïs Ghodhbane,1421994,6.6,90
2002,264997,3,group_stage,Tunisia,Riadh Bouazizi,5732,6.4,90
2002,264997,3,group_stage,Tunisia,Mourad El Melki,1422067,6.4,45
2002,264997,3,group_stage,Tunisia,Selim Benachour,3357,7.4,90
2002,264997,3,group_stage,Tunisia,José Clayton,1421993,6.4,61
2002,264997,3,group_stage,Tunisia,Ziad Jaziri,9023,6.8,90
2002,264997,3,group_stage,Tunisia,Zoubaier Baya,1422002,6.8,45
2002,264997,3,group_stage,Tunisia,Imed Mhedhebi,1422418,6.9,29
2002,264997,3,group_stage,Tunisia,Ali Zitouni,14764,7.0,12
2002,264997,3,group_stage,Japan,Seigo Narazaki,15572,6.9,90
2002,264997,3,group_stage,Japan,Naoki Matsuda,24451,7.3,90
2002,264997,3,group_stage,Japan,Tsuneyasu Miyamoto,1422374,7.7,90
2002,264997,3,group_stage,Japan,Koji Nakata,3476,7.4,90
2002,264997,3,group_stage,Japan,Tomokazu Myojin,19271,7.1,90
2002,264997,3,group_stage,Japan,Kazuyuki Toda,1422368,7.2,90
2002,264997,3,group_stage,Japan,Junichi Inamoto,1057,6.5,45
2002,264997,3,group_stage,Japan,Shinji Ono,2227,7.0,90
2002,264997,3,group_stage,Japan,Hidetoshi Nakata,2027,7.8,84
2002,264997,3,group_stage,Japan,Atsushi Yanagisawa,2794,6.8,45
2002,264997,3,group_stage,Japan,Takayuki Suzuki,161593,7.1,90
2002,264997,3,group_stage,Japan,Daisuke Ichikawa,19305,8.0,45
2002,264997,3,group_stage,Japan,Hiroaki Morishima,1422055,7.3,45
2002,264974,3,group_stage,Poland,Radoslaw Majdan,1422354,7.1,90
2002,264974,3,group_stage,Poland,Tomasz Klos,1422358,7.4,89
2002,264974,3,group_stage,Poland,Arkadiusz Głowacki,18790,7.2,90
2002,264974,3,group_stage,Poland,Jacek Zielinski,1422364,6.9,90
2002,264974,3,group_stage,Poland,Marek Kozminski,1422344,8.1,90
2002,264974,3,group_stage,Poland,Maciej Żurawski,1422352,6.3,90
2002,264974,3,group_stage,Poland,Maciej Murawski,1422355,7.3,90
2002,264974,3,group_stage,Poland,Jacek Krzynówek,1422351,6.8,90
2002,264974,3,group_stage,Poland,Cezary Kucharski,1422360,6.9,65
2002,264974,3,group_stage,Poland,Emmanuel Olisadebe,1422353,7.2,86
2002,264974,3,group_stage,Poland,Pawel Kryszalowicz,1422359,7.6,90
2002,264974,3,group_stage,Poland,Marcin Zewlakow,1422356,7.3,25
2002,264974,3,group_stage,USA,Brad Friedel,597,7.8,90
2002,264974,3,group_stage,USA,Anthony Sanneh,1422387,6.8,90
2002,264974,3,group_stage,USA,Eddie Pope,11323,6.8,90
2002,264974,3,group_stage,USA,Jeff Agoos,1422020,6.5,36
2002,264974,3,group_stage,USA,Frankie Hejduk,11330,7.5,90
2002,264974,3,group_stage,USA,John O'Brien,15496,7.3,90
2002,264974,3,group_stage,USA,Claudio Reyna,1093,7.5,90
2002,264974,3,group_stage,USA,Earnest Stewart,1421355,6.5,67
2002,264974,3,group_stage,USA,Landon Donovan,11318,7.8,90
2002,264974,3,group_stage,USA,Brian McBride,668,6.8,58
2002,264974,3,group_stage,USA,Clinton Mathis,48832,6.8,90
2002,264974,3,group_stage,USA,DaMarcus Beasley,2501,6.9,54
2002,264974,3,group_stage,USA,Joe-Max Moore,1421358,7.1,32
2002,264974,3,group_stage,USA,Cobi Jones,1421360,6.6,23
2002,264973,3,group_stage,Portugal,Vítor Baía,1422391,6.9,90
2002,264973,3,group_stage,Portugal,Beto,6556,6.3,65
2002,264973,3,group_stage,Portugal,Fernando Couto,2672,7.4,90
2002,264973,3,group_stage,Portugal,Jorge Costa,1422392,6.9,90
2002,264973,3,group_stage,Portugal,Rui Jorge,1422393,6.6,73
